,diff_type,diff_mean
1251,105_00010591_s002_t000_7_s_0_r,1.1548951260064808
1252,105_00010591_s002_t001_10_s_0,9.193027205066258
1253,105_00010591_s002_t001_10_s_mode0,7.9963242533582815
1254,105_00010591_s002_t001_10_s_0_r,1.1127566036402337
1255,105_00010591_s002_t001_11_bs_0,9.502005707709912
1256,105_00010591_s002_t001_11_bs_mode0,8.305302756001936
1257,105_00010591_s002_t001_11_bs_0_r,1.1003946621872005
1258,105_00010591_s002_t001_11_s_0,9.37203764425459
1259,105_00010591_s002_t001_11_s_mode0,8.175334692546613
1260,105_00010591_s002_t001_11_s_0_r,1.1149522470000073
1261,105_00010591_s002_t001_12_bs_0,9.528548682395922
1262,105_00010591_s002_t001_12_bs_mode0,8.331845730687945
1263,105_00010591_s002_t001_12_bs_0_r,1.1007155141844525
1264,105_00010591_s002_t001_12_s_0,9.699764551055878
1265,105_00010591_s002_t001_12_s_mode0,8.503061599347902
1266,105_00010591_s002_t001_12_s_0_r,1.118971964565084
1267,105_00010591_s002_t001_13_bs_0,10.341196697039521
1268,105_00010591_s002_t001_13_bs_mode0,9.144493745331545
1269,105_00010591_s002_t001_13_bs_0_r,1.110538819282907
1270,105_00010591_s002_t001_13_s_0,10.03726416179984
1271,105_00010591_s002_t001_13_s_mode0,8.840561210091863
1272,105_00010591_s002_t001_13_s_0_r,1.1231115487290924
1273,105_00010591_s002_t001_14_bs_0,9.52452135915172
1274,105_00010591_s002_t001_14_bs_mode0,8.327818407443743
1275,105_00010591_s002_t001_14_bs_0_r,1.1006668318222919
1276,105_00010591_s002_t001_14_s_0,9.411701998064785
1277,105_00010591_s002_t001_14_s_mode0,8.214999046356809
1278,105_00010591_s002_t001_14_s_0_r,1.1154387480971386
1279,105_00010591_s002_t001_15_bs_0,6.845453781187047
1280,105_00010591_s002_t001_15_bs_mode0,5.64875082947907
1281,105_00010591_s002_t001_15_bs_0_r,1.0682822105305425
1282,105_00010591_s002_t001_15_s_0,6.158387987064742
1283,105_00010591_s002_t001_15_s_mode0,4.961685035356766
1284,105_00010591_s002_t001_15_s_0_r,1.0755353919694215
1285,105_00010591_s002_t001_16_bs_0,7.696688261556574
1286,105_00010591_s002_t001_16_bs_mode0,6.499985309848597
1287,105_00010591_s002_t001_16_bs_0_r,1.0785719495815407
1288,105_00010591_s002_t001_16_s_0,7.824919714761336
1289,105_00010591_s002_t001_16_s_mode0,6.628216763053359
1290,105_00010591_s002_t001_16_s_0_r,1.095976151393064
1291,105_00010591_s002_t001_17_bs_0,6.5345180529819515
1292,105_00010591_s002_t001_17_bs_mode0,5.337815101273975
1293,105_00010591_s002_t001_17_bs_0_r,1.064523613365313
1294,105_00010591_s002_t001_17_s_0,6.886640711186871
1295,105_00010591_s002_t001_17_s_mode0,5.6899377594788945
1296,105_00010591_s002_t001_17_s_0_r,1.084467738402434
1297,105_00010591_s002_t001_18_bs_0,7.462772285929219
1298,105_00010591_s002_t001_18_bs_mode0,6.266069334221243
1299,105_00010591_s002_t001_18_bs_0_r,1.0757443686921713
1300,105_00010591_s002_t001_18_s_0,6.553510363759841
1301,105_00010591_s002_t001_18_s_mode0,5.3568074120518645
1302,105_00010591_s002_t001_18_s_0_r,1.080381745213524
1303,105_00010591_s002_t001_19_bs_0,6.2786892047487015
1304,105_00010591_s002_t001_19_bs_mode0,5.081986253040725
1305,105_00010591_s002_t001_19_bs_0_r,1.0614311492432127
1306,105_00010591_s002_t001_19_s_0,7.6876588073473044
1307,105_00010591_s002_t001_19_s_mode0,6.490955855639328
1308,105_00010591_s002_t001_19_s_0_r,1.0942925847737839
1309,105_00010591_s002_t001_8_s_0,9.985054614970636
1310,105_00010591_s002_t001_8_s_mode0,8.78835166326266
1311,105_00010591_s002_t001_8_s_0_r,1.1224711752104746
1312,105_00010591_s002_t001_9_bs_0,8.229265260835291
1313,105_00010591_s002_t001_9_bs_mode0,7.032562309127314
1314,105_00010591_s002_t001_9_bs_0_r,1.08500975076737
1315,105_00010591_s002_t001_9_s_0,9.1547585427748
1316,105_00010591_s002_t001_9_s_mode0,7.958055591066824
1317,105_00010591_s002_t001_9_s_0_r,1.1122872213258355
1318,105_00010591_s002_t002_20_bs_0,8.64683545517866
1319,105_00010591_s002_t002_20_bs_mode0,7.450132503470684
1320,105_00010591_s002_t002_20_bs_0_r,1.0900573474453177
1321,105_00010591_s002_t002_20_s_0,9.746316294200085
1322,105_00010591_s002_t002_20_s_mode0,8.549613342492108
1323,105_00010591_s002_t002_20_s_0_r,1.1195429425828125
1324,105_00010591_s002_t002_21_bs_0,9.89712628105427
1325,105_00010591_s002_t002_21_bs_mode0,8.700423329346293
1326,105_00010591_s002_t002_21_bs_0_r,1.105170887407341
1327,105_00010591_s002_t002_21_s_0,7.8101245128917185
1328,105_00010591_s002_t002_21_s_mode0,6.613421561183742
1329,105_00010591_s002_t002_21_s_0_r,1.0957946816034312
1330,105_00010591_s002_t002_22_bs_0,10.817140419501087
1331,105_00010591_s002_t002_22_bs_mode0,9.62043746779311
1332,105_00010591_s002_t002_22_bs_0_r,1.116292036310681
1333,105_00010591_s002_t002_22_s_0,10.19247802750452
1334,105_00010591_s002_t002_22_s_mode0,8.995775075796544
1335,105_00010591_s002_t002_22_s_0_r,1.1250153164374144
1336,105_00010591_s002_t002_23_bs_0,10.880241313495418
1337,105_00010591_s002_t002_23_bs_mode0,9.683538361787441
1338,105_00010591_s002_t002_23_bs_0_r,1.1170548011516968
1339,105_00010591_s002_t002_23_s_0,9.54411400240646
1340,105_00010591_s002_t002_23_s_mode0,8.347411050698483
1341,105_00010591_s002_t002_23_s_0_r,1.1170628407445022
1342,105_00010591_s002_t002_24_bs_0,10.541988379758081
1343,105_00010591_s002_t002_24_bs_mode0,9.345285428050104
1344,105_00010591_s002_t002_24_bs_0_r,1.1129659930716003
1345,105_00010591_s002_t002_24_s_0,9.939265592156048
1346,105_00010591_s002_t002_24_s_mode0,8.742562640448071
1347,105_00010591_s002_t002_24_s_0_r,1.1219095522998264
1348,105_00010591_s002_t002_25_s_0,10.628365551600751
1349,105_00010591_s002_t002_25_s_mode0,9.431662599892775
1350,105_00010591_s002_t002_25_s_0_r,1.1303616725059742
1351,105_00010591_s002_t002_26_bs_0,10.81855047054593
1352,105_00010591_s002_t002_26_bs_mode0,9.621847518837953
1353,105_00010591_s002_t002_26_bs_0_r,1.1163090810352951
1354,105_00010591_s002_t002_26_s_0,11.04206567153956
1355,105_00010591_s002_t002_26_s_mode0,9.845362719831584
1356,105_00010591_s002_t002_26_s_0_r,1.135435890106913
1357,105_00010591_s002_t003_27_bs_0,9.380123231484745
1358,105_00010591_s002_t003_27_bs_mode0,8.183420279776769
1359,105_00010591_s002_t003_27_bs_0_r,1.0989213444302623
1360,105_00010591_s002_t003_27_s_0,10.685811300915816
1361,105_00010591_s002_t003_27_s_mode0,9.48910834920784
1362,105_00010591_s002_t003_27_s_0_r,1.1310662703975984
1363,105_00010591_s002_t003_28_s_0,10.226138276036977
1364,105_00010591_s002_t003_28_s_mode0,9.029435324329
1365,105_00010591_s002_t003_28_s_0_r,1.1254281744892336
1366,105_00010591_s002_t003_29_bs_0,10.22661927588139
1367,105_00010591_s002_t003_29_bs_mode0,9.029916324173413
1368,105_00010591_s002_t003_29_bs_0_r,1.1091538051745244
1369,105_00010591_s002_t003_29_s_0,9.522296876941311
1370,105_00010591_s002_t003_29_s_mode0,8.325593925233335
1371,105_00010591_s002_t003_29_s_0_r,1.1167952439111886
1372,105_00010591_s002_t003_30_bs_0,10.116392004597898
1373,105_00010591_s002_t003_30_bs_mode0,8.919689052889922
1374,105_00010591_s002_t003_30_bs_0_r,1.1078213757629265
1375,105_00010591_s002_t003_30_s_0,9.172353773285806
1376,105_00010591_s002_t003_30_s_mode0,7.97565082157783
1377,105_00010591_s002_t003_30_s_0_r,1.1125030347231453
1378,105_00010591_s002_t004_31_bs_0,-2.2983574714454136
1379,105_00010591_s002_t004_31_bs_mode0,-3.49506042315339
1380,105_00010591_s002_t004_31_bs_0_r,0.9577516412327334
1381,105_00010591_s002_t004_31_s_0,-1.398663714435557
1382,105_00010591_s002_t004_31_s_mode0,-2.5953666661435335
1383,105_00010591_s002_t004_31_s_0_r,0.9828447619530948
1384,105_00010591_s002_t005_32_s_0,10.064715666500746
1385,105_00010591_s002_t005_32_s_mode0,8.86801271479277
1386,105_00010591_s002_t005_32_s_0_r,1.1234482537519146
1387,105_00010591_s002_t005_33_bs_0,9.089938053356974
1388,105_00010591_s002_t005_33_bs_mode0,7.893235101648997
1389,105_00010591_s002_t005_33_bs_0_r,1.0954135803203005
1390,105_00010591_s002_t005_33_s_0,10.2497290558249
1391,105_00010591_s002_t005_33_s_mode0,9.053026104116924
1392,105_00010591_s002_t005_33_s_0_r,1.1257175259886663
1393,105_00010591_s002_t005_34_bs_0,8.647389934999552
1394,105_00010591_s002_t005_34_bs_mode0,7.450686983291575
1395,105_00010591_s002_t005_34_bs_0_r,1.0900640500082397
1396,105_00010591_s002_t005_34_s_0,9.072195288092402
1397,105_00010591_s002_t005_34_s_mode0,7.875492336384426
1398,105_00010591_s002_t005_34_s_0_r,1.1112745459604954
1399,105_00010591_s002_t007_35_bs_0,2.9839991829035455
1400,105_00010591_s002_t007_35_bs_mode0,1.787296231195569
1401,105_00010591_s002_t007_35_bs_0_r,1.02160487180671
1402,105_00010591_s002_t007_35_s_0,3.8589643661610182
1403,105_00010591_s002_t007_35_s_mode0,2.6622614144530417
1404,105_00010591_s002_t007_35_s_0_r,1.047331929492954
1405,105_00010591_s002_t007_36_bs_0,3.6513516695944475
1406,105_00010591_s002_t007_36_bs_mode0,2.454648717886471
1407,105_00010591_s002_t007_36_bs_0_r,1.0296718417209256
1408,105_00010591_s002_t007_36_s_0,3.2436158878345935
1409,105_00010591_s002_t007_36_s_mode0,2.046912936126617
1410,105_00010591_s002_t007_36_s_0_r,1.039784404295483
1411,70_00007032_s005_t001_1_s_0,42.247864457763356
1412,70_00007032_s005_t001_1_s_mode0,44.161460069490246
1413,70_00007032_s005_t001_1_s_0_r,1.4997857505895889
1414,70_00007032_s005_t002_2_s_0,41.96246347447804
1415,70_00007032_s005_t002_2_s_mode0,43.87605908620493
1416,70_00007032_s005_t002_2_s_0_r,1.4964095007724447
1417,70_00007032_s005_t003_3_s_0,41.044861890606114
1418,70_00007032_s005_t003_3_s_mode0,42.958457502333005
1419,70_00007032_s005_t003_3_s_0_r,1.4855544149065991
1420,70_00007032_s005_t004_4_s_0,41.9450321541848
1421,70_00007032_s005_t004_4_s_mode0,43.85862776591169
1422,70_00007032_s005_t004_4_s_0_r,1.496203290929454
1423,70_00007032_s006_t001_10_bs_0,32.40650742330362
1424,70_00007032_s006_t001_10_bs_mode0,34.32010303503051
1425,70_00007032_s006_t001_10_bs_0_r,1.415405305210786
1426,70_00007032_s006_t001_10_s_0,31.56256683583547
1427,70_00007032_s006_t001_10_s_mode0,33.47616244756236
1428,70_00007032_s006_t001_10_s_0_r,1.3733803201426293
1429,70_00007032_s006_t001_5_bs_0,31.80706961356684
1430,70_00007032_s006_t001_5_bs_mode0,33.72066522529373
1431,70_00007032_s006_t001_5_bs_0_r,1.4081498011683176
1432,70_00007032_s006_t001_5_s_0,31.697064439428146
1433,70_00007032_s006_t001_5_s_mode0,33.61066005115504
1434,70_00007032_s006_t001_5_s_0_r,1.3749714061448879
1435,70_00007032_s006_t001_6_s_0,31.263659017166532
1436,70_00007032_s006_t001_6_s_mode0,33.17725462889342
1437,70_00007032_s006_t001_6_s_0_r,1.3698442865364833
1438,70_00007032_s006_t001_7_s_0,31.141126251500054
1439,70_00007032_s006_t001_7_s_mode0,33.054721863226945
1440,70_00007032_s006_t001_7_s_0_r,1.3683947427300345
1441,70_00007032_s006_t001_8_s_0,32.35360545869007
1442,70_00007032_s006_t001_8_s_mode0,34.26720107041696
1443,70_00007032_s006_t001_8_s_0_r,1.3827381856097463
1444,70_00007032_s006_t001_9_bs_0,32.081658331760266
1445,70_00007032_s006_t001_9_bs_mode0,33.99525394348716
1446,70_00007032_s006_t001_9_bs_0_r,1.4114733812336848
1447,70_00007032_s006_t001_9_s_0,32.149864963394606
1448,70_00007032_s006_t001_9_s_mode0,34.063460575121496
1449,70_00007032_s006_t001_9_s_0_r,1.3803279668289004
1450,70_00007032_s006_t002_11_bs_0,25.655100470305584
1451,70_00007032_s006_t002_11_bs_mode0,27.568696082032474
1452,70_00007032_s006_t002_11_bs_0_r,1.333687302702176
1453,70_00007032_s006_t002_11_s_0,25.533775544199017
1454,70_00007032_s006_t002_11_s_mode0,27.447371155925907
1455,70_00007032_s006_t002_11_s_0_r,1.302060644710258
1456,70_00007032_s006_t002_12_bs_0,25.202652014349027
1457,70_00007032_s006_t002_12_bs_mode0,27.116247626075918
1458,70_00007032_s006_t002_12_bs_0_r,1.3282109354329128
1459,70_00007032_s006_t002_12_s_0,25.609293359606326
1460,70_00007032_s006_t002_12_s_mode0,27.522888971333217
1461,70_00007032_s006_t002_12_s_0_r,1.3029540088729357
1462,70_00007032_s006_t002_13_bs,-0.804328902898618
1463,70_00007032_s006_t002_13_bs_ov100,1.0
1464,70_00007032_s006_t002_13_bs_ov120,0.0
1465,70_00007032_s006_t002_13_bs_0,24.733075776223515
1466,70_00007032_s006_t002_13_bs_mode0,26.646671387950406
1467,70_00007032_s006_t002_13_bs_0_r,1.3225272560943293
1468,70_00007032_s006_t002_13_s,0.6652714898245335
1469,70_00007032_s006_t002_13_s_ov100,1.0
1470,70_00007032_s006_t002_13_s_ov120,0.0
1471,70_00007032_s006_t002_13_s_0,26.202676168946667
1472,70_00007032_s006_t002_13_s_mode0,28.116271780673557
1473,70_00007032_s006_t002_13_s_0_r,1.30997363641055
1474,70_00007032_s006_t002_13_basale_0,25.537404679122133
1475,70_00007032_s007_t001_14_s_0,18.063697084607938
1476,70_00007032_s007_t001_14_s_mode0,19.97729269633483
1477,70_00007032_s007_t001_14_s_0_r,1.213690763349218
1478,70_00007032_s007_t001_15_bs,-3.1853360588671933
1479,70_00007032_s007_t001_15_bs_ov100,0.0
1480,70_00007032_s007_t001_15_bs_ov120,0.0
1481,70_00007032_s007_t001_15_bs_0,15.144594048267805
1482,70_00007032_s007_t001_15_bs_mode0,17.058189659994696
1483,70_00007032_s007_t001_15_bs_0_r,1.2064697321806064
1484,70_00007032_s007_t001_15_s,-2.8210497473224763
1485,70_00007032_s007_t001_15_s_ov100,1.0
1486,70_00007032_s007_t001_15_s_ov120,0.0
1487,70_00007032_s007_t001_15_s_0,15.508880359812522
1488,70_00007032_s007_t001_15_s_mode0,17.422475971539413
1489,70_00007032_s007_t001_15_s_0_r,1.1834676737135932
1490,70_00007032_s007_t001_15_basale_0,18.329930107135
1491,70_00007032_s007_t001_16_bs_0,18.075608438701153
1492,70_00007032_s007_t001_16_bs_mode0,19.989204050428043
1493,70_00007032_s007_t001_16_bs_0_r,1.2419462843981919
1494,70_00007032_s007_t001_16_s_0,19.937616777695226
1495,70_00007032_s007_t001_16_s_mode0,21.851212389422116
1496,70_00007032_s007_t001_16_s_0_r,1.2358589456319118
1497,70_00007032_s008_t000_17_s_0,42.1253670355037
1498,70_00007032_s008_t000_17_s_mode0,44.03896264723059
1499,70_00007032_s008_t000_17_s_0_r,1.4983366248902168
1500,115_00011562_s003_t002_1_bs_0,-3.358211413531933
1501,115_00011562_s003_t002_1_bs_mode0,-5.069067460092995
1502,115_00011562_s003_t002_1_bs_0_r,0.942970475301619
1503,115_00011562_s003_t002_1_s_0,-4.116290817210441
1504,115_00011562_s003_t002_1_s_mode0,-5.827146863771503
1505,115_00011562_s003_t002_1_s_0_r,0.9527808114164829
1506,115_00011562_s003_t002_2_bs_0,-5.8228672325111575
1507,115_00011562_s003_t002_2_bs_mode0,-7.53372327907222
1508,115_00011562_s003_t002_2_bs_0_r,0.9152418741322621
1509,115_00011562_s003_t002_2_s_0,-6.8800964123243205
1510,115_00011562_s003_t002_2_s_mode0,-8.590952458885383
1511,115_00011562_s003_t002_2_s_0_r,0.9210763805589217
1512,115_00011562_s003_t003_3_bs_0,-5.437308603279021
1513,115_00011562_s003_t003_3_bs_mode0,-7.1481646498400835
1514,115_00011562_s003_t003_3_bs_0_r,0.9195796000634266
1515,115_00011562_s003_t003_3_s_0,-5.526574912647618
1516,115_00011562_s003_t003_3_s_mode0,-7.23743095920868
1517,115_00011562_s003_t003_3_s_0_r,0.9366030257312838
1518,115_00011562_s003_t004_4_bs,-0.6592978084180459
1519,115_00011562_s003_t004_4_bs_ov100,0.0
1520,115_00011562_s003_t004_4_bs_ov120,0.0
1521,115_00011562_s003_t004_4_bs_0,-1.0268305228767076
1522,115_00011562_s003_t004_4_bs_mode0,-2.73768656943777
1523,115_00011562_s003_t004_4_bs_0_r,0.9691996673831378
1524,115_00011562_s003_t004_4_s,-2.0773251158651647
1525,115_00011562_s003_t004_4_s_ov100,0.0
1526,115_00011562_s003_t004_4_s_ov120,0.0
1527,115_00011562_s003_t004_4_s_0,-2.4448578303238264
1528,115_00011562_s003_t004_4_s_mode0,-4.155713876884889
1529,115_00011562_s003_t004_4_s_0_r,0.9719543132211964
1530,115_00011562_s003_t004_4_basale_0,-0.36753271445866176
1531,115_00011562_s003_t005_5_bs,0.1639695296315864
1532,115_00011562_s003_t005_5_bs_ov100,0.0
1533,115_00011562_s003_t005_5_bs_ov120,0.0
1534,115_00011562_s003_t005_5_bs_0,0.34153925297276544
1535,115_00011562_s003_t005_5_bs_mode0,-1.3693167935882968
1536,115_00011562_s003_t005_5_bs_0_r,0.9845945064817861
1537,115_00011562_s003_t005_5_s,7.082015502593578
1538,115_00011562_s003_t005_5_s_ov100,0.0
1539,115_00011562_s003_t005_5_s_ov120,0.0
1540,115_00011562_s003_t005_5_s_0,7.259585225934757
1541,115_00011562_s003_t005_5_s_mode0,5.548729179373694
1542,115_00011562_s003_t005_5_s_0_r,1.08327684778449
1543,115_00011562_s003_t005_5_basale_0,0.17756972334117904
1544,115_00011562_s003_t006_6_bs,-1.7144770082391432
1545,115_00011562_s003_t006_6_bs_ov100,0.0
1546,115_00011562_s003_t006_6_bs_ov120,0.0
1547,115_00011562_s003_t006_6_bs_0,6.201729572877326
1548,115_00011562_s003_t006_6_bs_mode0,4.490873526316264
1549,115_00011562_s003_t006_6_bs_0_r,1.0505245559864103
1550,115_00011562_s003_t006_6_s,2.5565050124957907
1551,115_00011562_s003_t006_6_s_ov100,0.0
1552,115_00011562_s003_t006_6_s_ov120,0.0
1553,115_00011562_s003_t006_6_s_0,10.47271159361226
1554,115_00011562_s003_t006_6_s_mode0,8.761855547051198
1555,115_00011562_s003_t006_6_s_0_r,1.1201355700262912
1556,115_00011562_s003_t006_6_basale_0,7.9162065811164695
1557,115_00011580_s001_t003_7_bs_0,-16.98457643014106
1558,115_00011580_s001_t003_7_bs_mode0,-18.695432476702123
1559,115_00011580_s001_t003_7_bs_0_r,0.7896671061155226
1560,115_00011580_s001_t003_7_s_0,-17.017278403312417
1561,115_00011580_s001_t003_7_s_mode0,-18.72813444987348
1562,115_00011580_s001_t003_7_s_0_r,0.804789769774145
1563,115_00011580_s001_t005_8_bs,-0.0027623222294437255
1564,115_00011580_s001_t005_8_bs_ov100,0.0
1565,115_00011580_s001_t005_8_bs_ov120,0.0
1566,115_00011580_s001_t005_8_bs_0,-17.010639544844963
1567,115_00011580_s001_t005_8_bs_mode0,-18.721495591406025
1568,115_00011580_s001_t005_8_bs_0_r,0.7893738831400099
1569,115_00011580_s001_t005_8_s,-0.029248117723668088
1570,115_00011580_s001_t005_8_s_ov100,0.0
1571,115_00011580_s001_t005_8_s_ov120,0.0
1572,115_00011580_s001_t005_8_s_0,-17.037125340339188
1573,115_00011580_s001_t005_8_s_mode0,-18.74798138690025
1574,115_00011580_s001_t005_8_s_0_r,0.8045620996935098
1575,115_00011580_s001_t005_8_basale_0,-17.00787722261552
1576,115_00011580_s001_t006_9_bs_0,-17.084405846734384
1577,115_00011580_s001_t006_9_bs_mode0,-18.795261893295446
1578,115_00011580_s001_t006_9_bs_0_r,0.7885439756336233
1579,115_00011580_s001_t006_9_s_0,-17.032250654051907
1580,115_00011580_s001_t006_9_s_mode0,-18.74310670061297
1581,115_00011580_s001_t006_9_s_0_r,0.8046180186606834
1582,115_00011580_s001_t007_10_bs_0,-16.967042956845702
1583,115_00011580_s001_t007_10_bs_mode0,-18.677899003406765
1584,115_00011580_s001_t007_10_bs_0_r,0.7898643663919379
1585,115_00011580_s001_t007_10_s_0,-17.037125340339188
1586,115_00011580_s001_t007_10_s_mode0,-18.74798138690025
1587,115_00011580_s001_t007_10_s_0_r,0.8045620996935098
1588,115_00011580_s001_t008_11_bs_0,-16.982338134496914
1589,115_00011580_s001_t008_11_bs_mode0,-18.693194181057976
1590,115_00011580_s001_t008_11_bs_0_r,0.7896922880523828
1591,115_00011580_s001_t008_11_s_0,-17.013970580474606
1592,115_00011580_s001_t008_11_s_mode0,-18.724826627035668
1593,115_00011580_s001_t008_11_s_0_r,0.8048277147875843
1594,115_00011580_s001_t009_12_bs_0,-16.97786213493987
1595,115_00011580_s001_t009_12_bs_mode0,-18.68871818150093
1596,115_00011580_s001_t009_12_bs_0_r,0.789742645268833
1597,115_00011580_s001_t009_12_s_0,-17.037125340339188
1598,115_00011580_s001_t009_12_s_mode0,-18.74798138690025
1599,115_00011580_s001_t009_12_s_0_r,0.8045620996935098
1600,115_00011580_s001_t010_13_bs_0,-16.739613172584527
1601,115_00011580_s001_t010_13_bs_mode0,-18.45046921914559
1602,115_00011580_s001_t010_13_bs_0_r,0.7924230643380158
1603,115_00011580_s001_t010_13_s_0,-16.88215760628607
1604,115_00011580_s001_t010_13_s_mode0,-18.593013652847134
1605,115_00011580_s001_t010_13_s_0_r,0.806339780373412
1606,115_00011580_s001_t011_14_bs_0,-16.898277854342354
1607,115_00011580_s001_t011_14_bs_mode0,-18.609133900903416
1608,115_00011580_s001_t011_14_bs_0_r,0.7906380079231417
1609,115_00011580_s001_t011_14_s_0,-17.01843904290463
1610,115_00011580_s001_t011_14_s_mode0,-18.729295089465694
1611,115_00011580_s001_t011_14_s_0_r,0.8047764557343416
1612,115_00011580_s001_t012_15_bs_0,-16.981266928104773
1613,115_00011580_s001_t012_15_bs_mode0,-18.692122974665835
1614,115_00011580_s001_t012_15_bs_0_r,0.7897043396559329
1615,115_00011580_s001_t012_15_s_0,-17.023313729191898
1616,115_00011580_s001_t012_15_s_mode0,-18.73416977575296
1617,115_00011580_s001_t012_15_s_0_r,0.8047205367671683
1618,115_00011580_s005_t004_16_bs_0,-18.319075908836027
1619,115_00011580_s005_t004_16_bs_mode0,-20.02993195539709
1620,115_00011580_s005_t004_16_bs_0_r,0.7746533246696519
1621,115_00011580_s005_t004_16_s_0,-16.82115982741867
1622,115_00011580_s005_t004_16_s_mode0,-18.53201587397973
1623,115_00011580_s005_t004_16_s_0_r,0.8070395039234278
1624,74_00007458_s003_t000_1_bs,-3.1636028073072
1625,74_00007458_s003_t000_1_bs_ov100,0.0
1626,74_00007458_s003_t000_1_bs_ov120,0.0
1627,74_00007458_s003_t000_1_bs_0,-6.398867550892319
1628,74_00007458_s003_t000_1_bs_mode0,-6.361309300878531
1629,74_00007458_s003_t000_1_bs_0_r,0.9213159561325425
1630,74_00007458_s003_t000_1_s,-4.460296157858579
1631,74_00007458_s003_t000_1_s_ov100,0.0
1632,74_00007458_s003_t000_1_s_ov120,0.0
1633,74_00007458_s003_t000_1_s_0,-7.695560901443699
1634,74_00007458_s003_t000_1_s_mode0,-7.658002651429911
1635,74_00007458_s003_t000_1_s_0_r,0.9048565866266128
1636,74_00007458_s003_t000_1_basale_0,-3.2352647435851196
1637,5_00000529_s002_t001_1_bs_0,-26.72199966881371
1638,5_00000529_s002_t001_1_bs_mode0,-28.549921708092086
1639,5_00000529_s002_t001_1_bs_0_r,0.6768181754258847
1640,5_00000529_s002_t001_1_s_0,-23.431549359121874
1641,5_00000529_s002_t001_1_s_mode0,-25.25947139840025
1642,5_00000529_s002_t001_1_s_0_r,0.7291532355430349
1643,5_00000529_s003_t001_2_bs_0,-18.204131535207736
1644,5_00000529_s003_t001_2_bs_mode0,-20.032053574486113
1645,5_00000529_s003_t001_2_bs_0_r,0.7732394613770908
1646,5_00000529_s003_t001_2_s_0,-14.194059380594638
1647,5_00000529_s003_t001_2_s_mode0,-16.021981419873015
1648,5_00000529_s003_t001_2_s_0_r,0.8359299678043925
1649,5_00000529_s003_t001_3_bs_0,-21.5069401963044
1650,5_00000529_s003_t001_3_bs_mode0,-23.334862235582776
1651,5_00000529_s003_t001_3_bs_0_r,0.7358520478413868
1652,5_00000529_s003_t001_3_s_0,-26.661405291009153
1653,5_00000529_s003_t001_3_s_mode0,-28.48932733028753
1654,5_00000529_s003_t001_3_s_0_r,0.6918191260735196
1655,5_00000529_s003_t001_4_bs,-0.9516517272082297
1656,5_00000529_s003_t001_4_bs_ov100,0.0
1657,5_00000529_s003_t001_4_bs_ov120,0.0
1658,5_00000529_s003_t001_4_bs_0,-24.384862469850773
1659,5_00000529_s003_t001_4_bs_mode0,-26.21278450912915
1660,5_00000529_s003_t001_4_bs_0_r,0.7032742992627075
1661,5_00000529_s003_t001_4_s,1.5438624369198806
1662,5_00000529_s003_t001_4_s_ov100,0.0
1663,5_00000529_s003_t001_4_s_ov120,0.0
1664,5_00000529_s003_t001_4_s_0,-21.889348305722663
1665,5_00000529_s003_t001_4_s_mode0,-23.71727034500104
1666,5_00000529_s003_t001_4_s_0_r,0.7469796352852563
1667,5_00000529_s003_t001_4_basale_0,-23.433210742642544
1668,5_00000574_s001_t001_5_bs,0.7684036245285881
1669,5_00000574_s001_t001_5_bs_ov100,0.0
1670,5_00000574_s001_t001_5_bs_ov120,0.0
1671,5_00000574_s001_t001_5_bs_0,-8.068404507061132
1672,5_00000574_s001_t001_5_bs_mode0,-9.896326546339509
1673,5_00000574_s001_t001_5_bs_0_r,0.8879747236252232
1674,5_00000574_s001_t001_5_s,-2.0105284808410318
1675,5_00000574_s001_t001_5_s_ov100,0.0
1676,5_00000574_s001_t001_5_s_ov120,0.0
1677,5_00000574_s001_t001_5_s_0,-10.847336612430752
1678,5_00000574_s001_t001_5_s_mode0,-12.675258651709129
1679,5_00000574_s001_t001_5_s_0_r,0.8746149484430615
1680,5_00000574_s001_t001_5_basale_0,-8.83680813158972
1681,5_00000574_s001_t001_6_bs_0,-13.763641718134437
1682,5_00000574_s001_t001_6_bs_mode0,-15.591563757412814
1683,5_00000574_s001_t001_6_bs_0_r,0.8235052945291926
1684,5_00000574_s001_t001_6_s_0,-11.63875075337009
1685,5_00000574_s001_t001_6_s_mode0,-13.466672792648467
1686,5_00000574_s001_t001_6_s_0_r,0.8654669422171966
1687,5_00000574_s001_t001_7_bs,1.6802472162066948
1688,5_00000574_s001_t001_7_bs_ov100,0.0
1689,5_00000574_s001_t001_7_bs_ov120,0.0
1690,5_00000574_s001_t001_7_bs_0,-11.666677540728784
1691,5_00000574_s001_t001_7_bs_mode0,-13.494599580007161
1692,5_00000574_s001_t001_7_bs_0_r,0.84724268743169
1693,5_00000574_s001_t001_7_s,0.5565653979594032
1694,5_00000574_s001_t001_7_s_ov100,0.0
1695,5_00000574_s001_t001_7_s_ov120,0.0
1696,5_00000574_s001_t001_7_s_0,-12.790359358976076
1697,5_00000574_s001_t001_7_s_mode0,-14.618281398254453
1698,5_00000574_s001_t001_7_s_0_r,0.8521554253401552
1699,5_00000574_s001_t001_7_basale_0,-13.34692475693548
1700,63_00006351_s001_t000_1_bs,-0.5366246219215185
1701,63_00006351_s001_t000_1_bs_ov100,1.0
1702,63_00006351_s001_t000_1_bs_ov120,1.0
1703,63_00006351_s001_t000_1_bs_0,58.70260715546918
