,diff_type,diff_mean
2414,24_00002448_s001_t002_6_bs_0_r,1.3753651164732388
2415,24_00002448_s001_t002_6_s_0,38.393534137510485
2416,24_00002448_s001_t002_6_s_mode0,42.52491464961538
2417,24_00002448_s001_t002_6_s_0_r,1.4422172150074621
2418,24_00002448_s001_t002_7_bs_0,31.366641627048324
2419,24_00002448_s001_t002_7_bs_mode0,35.49802213915322
2420,24_00002448_s001_t002_7_bs_0_r,1.4292947894291166
2421,24_00002448_s001_t002_7_s_0,19.496828846277708
2422,24_00002448_s001_t002_7_s_mode0,23.628209358382605
2423,24_00002448_s001_t002_7_s_0_r,1.2245647228775052
2424,24_00002448_s001_t002_8_bs_0,24.235277746254866
2425,24_00002448_s001_t002_8_bs_mode0,28.366658258359763
2426,24_00002448_s001_t002_8_bs_0_r,1.3430517490831886
2427,24_00002448_s001_t002_8_s_0,21.79809176509049
2428,24_00002448_s001_t002_8_s_mode0,25.929472277195387
2429,24_00002448_s001_t002_8_s_0_r,1.2510706984751796
2430,24_00002448_s001_t003_10_bs_0,23.293209680554668
2431,24_00002448_s001_t003_10_bs_mode0,27.424590192659565
2432,24_00002448_s001_t003_10_bs_0_r,1.331658863296276
2433,24_00002448_s001_t003_10_s_0,27.888821519219547
2434,24_00002448_s001_t003_10_s_mode0,32.020202031324445
2435,24_00002448_s001_t003_10_s_0_r,1.321223801328052
2436,24_00002448_s001_t003_9_bs_0,27.420070719395966
2437,24_00002448_s001_t003_9_bs_mode0,31.551451231500863
2438,24_00002448_s001_t003_9_bs_0_r,1.3815669943388373
2439,24_00002448_s001_t003_9_s_0,22.72023156270683
2440,24_00002448_s001_t003_9_s_mode0,26.851612074811726
2441,24_00002448_s001_t003_9_s_0_r,1.2616919164044516
2442,24_00002448_s001_t004_11_bs,0.17202334356728954
2443,24_00002448_s001_t004_11_bs_ov100,1.0
2444,24_00002448_s001_t004_11_bs_ov120,0.0
2445,24_00002448_s001_t004_11_bs_0,21.655851849518527
2446,24_00002448_s001_t004_11_bs_mode0,25.787232361623424
2447,24_00002448_s001_t004_11_bs_0_r,1.3118575013347744
2448,24_00002448_s001_t004_11_s,2.281370641588097
2449,24_00002448_s001_t004_11_s_ov100,1.0
2450,24_00002448_s001_t004_11_s_ov120,0.0
2451,24_00002448_s001_t004_11_s_0,23.765199147539334
2452,24_00002448_s001_t004_11_s_mode0,27.89657965964423
2453,24_00002448_s001_t004_11_s_0_r,1.2737278663506753
2454,24_00002448_s001_t004_11_basale_0,21.483828505951237
2455,24_00002484_s002_t000_12_bs,4.245447736850821
2456,24_00002484_s002_t000_12_bs_ov100,0.0
2457,24_00002484_s002_t000_12_bs_ov120,0.0
2458,24_00002484_s002_t000_12_bs_0,7.188999282004332
2459,24_00002484_s002_t000_12_bs_mode0,11.320379794109229
2460,24_00002484_s002_t000_12_bs_0_r,1.1369028404151442
2461,24_00002484_s002_t000_12_s,0.594227919268306
2462,24_00002484_s002_t000_12_s_ov100,0.0
2463,24_00002484_s002_t000_12_s_ov120,0.0
2464,24_00002484_s002_t000_12_s_0,3.537779464421817
2465,24_00002484_s002_t000_12_s_mode0,7.669159976526714
2466,24_00002484_s002_t000_12_s_0_r,1.0407481889128494
2467,24_00002484_s002_t000_12_basale_0,2.943551545153511
2468,99_00009932_s006_t003_1_bs_0,-15.249488197477959
2469,99_00009932_s006_t003_1_bs_mode0,-13.591252447630467
2470,99_00009932_s006_t003_1_bs_0_r,0.8259050094560384
2471,99_00009932_s006_t003_1_s_0,-16.513632287898503
2472,99_00009932_s006_t003_1_s_mode0,-14.85539653805101
2473,99_00009932_s006_t003_1_s_0_r,0.7928708597612826
2474,99_00009934_s002_t004_10_bs_0,-7.888445943042157
2475,99_00009934_s002_t004_10_bs_mode0,-6.230210193194665
2476,99_00009934_s002_t004_10_bs_0_r,0.9201951116094368
2477,99_00009934_s002_t004_10_s_0,-9.055999797474868
2478,99_00009934_s002_t004_10_s_mode0,-7.397764047627376
2479,99_00009934_s002_t004_10_s_0_r,0.8864113346263885
2480,99_00009934_s002_t004_2_bs_0,-5.705312649628496
2481,99_00009934_s002_t004_2_bs_mode0,-4.047076899781004
2482,99_00009934_s002_t004_2_bs_0_r,0.9481596109473416
2483,99_00009934_s002_t004_2_s_0,-1.2577027957897116
2484,99_00009934_s002_t004_2_s_mode0,0.40053295405778044
2485,99_00009934_s002_t004_2_s_0_r,0.9842247366160225
2486,99_00009934_s002_t004_3_bs_0,-7.398942214738753
2487,99_00009934_s002_t004_3_bs_mode0,-5.740706464891261
2488,99_00009934_s002_t004_3_bs_0_r,0.9264653319058064
2489,99_00009934_s002_t004_3_s_0,-0.8410054855410465
2490,99_00009934_s002_t004_3_s_mode0,0.8172302643064455
2491,99_00009934_s002_t004_3_s_0_r,0.9894513369245955
2492,99_00009934_s002_t004_4_bs_0,-8.293734365400184
2493,99_00009934_s002_t004_4_bs_mode0,-6.635498615552692
2494,99_00009934_s002_t004_4_bs_0_r,0.9150036339049447
2495,99_00009934_s002_t004_4_s_0,-7.069388593761445
2496,99_00009934_s002_t004_4_s_mode0,-5.411152843913953
2497,99_00009934_s002_t004_4_s_0_r,0.9113292366021585
2498,99_00009934_s002_t004_5_s_0,-3.679806532713144
2499,99_00009934_s002_t004_5_s_mode0,-2.021570782865652
2500,99_00009934_s002_t004_5_s_0_r,0.9538444873860829
2501,99_00009934_s002_t004_6_bs_0,-6.4217972505175425
2502,99_00009934_s002_t004_6_bs_mode0,-4.7635615006700505
2503,99_00009934_s002_t004_6_bs_0_r,0.9389819151980128
2504,99_00009934_s002_t004_6_s_0,-3.4991919248109866
2505,99_00009934_s002_t004_6_s_mode0,-1.8409561749634946
2506,99_00009934_s002_t004_6_s_0_r,0.9561099216525792
2507,99_00009934_s002_t004_7_bs_0,-3.434428279460775
2508,99_00009934_s002_t004_7_bs_mode0,-1.776192529613283
2509,99_00009934_s002_t004_7_bs_0_r,0.9772481437719751
2510,99_00009934_s002_t004_7_s_0,-1.4815078190282946
2511,99_00009934_s002_t004_7_s_mode0,0.17672793081919735
2512,99_00009934_s002_t004_7_s_0_r,0.9814175684996242
2513,99_00009934_s002_t004_8_s_0,-4.549462960754482
2514,99_00009934_s002_t004_8_s_mode0,-2.8912272109069903
2515,99_00009934_s002_t004_8_s_0_r,0.9429364578803465
2516,99_00009934_s002_t004_9_bs_0,-5.291853258155314
2517,99_00009934_s002_t004_9_bs_mode0,-3.6336175083078217
2518,99_00009934_s002_t004_9_bs_0_r,0.9534557533835293
2519,99_00009934_s002_t004_9_s_0,-8.7731540092894
2520,99_00009934_s002_t004_9_s_mode0,-7.114918259441907
2521,99_00009934_s002_t004_9_s_0_r,0.88995904623251
2522,99_00009934_s002_t006_11_bs,-0.030632631793352516
2523,99_00009934_s002_t006_11_bs_ov100,0.0
2524,99_00009934_s002_t006_11_bs_ov120,0.0
2525,99_00009934_s002_t006_11_bs_0,-12.892744461265806
2526,99_00009934_s002_t006_11_bs_mode0,-11.234508711418314
2527,99_00009934_s002_t006_11_bs_0_r,0.8560933441993849
2528,99_00009934_s002_t006_11_s,11.409723702897153
2529,99_00009934_s002_t006_11_s_ov100,0.0
2530,99_00009934_s002_t006_11_s_ov120,0.0
2531,99_00009934_s002_t006_11_s_0,-1.4523881265753005
2532,99_00009934_s002_t006_11_s_mode0,0.20584762327219153
2533,99_00009934_s002_t006_11_s_0_r,0.981782814422305
2534,99_00009934_s002_t006_11_basale_0,-12.862111829472454
2535,99_00009994_s001_t000_12_bs_0,-3.8668903773661754
2536,99_00009994_s001_t000_12_bs_mode0,-2.2086546275186834
2537,99_00009994_s001_t000_12_bs_0_r,0.9717085891845251
2538,99_00009994_s001_t000_12_s_0,-4.133109880376736
2539,99_00009994_s001_t000_12_s_mode0,-2.474874130529244
2540,99_00009994_s001_t000_12_s_0_r,0.9481587405417802
2541,99_00009994_s001_t000_13_bs,-0.5426625323759993
2542,99_00009994_s001_t000_13_bs_ov100,0.0
2543,99_00009994_s001_t000_13_bs_ov120,0.0
2544,99_00009994_s001_t000_13_bs_0,-1.984258617905624
2545,99_00009994_s001_t000_13_bs_mode0,-0.3260228680581321
2546,99_00009994_s001_t000_13_bs_0_r,0.995823861829482
2547,99_00009994_s001_t000_13_s,-3.3695268460600545
2548,99_00009994_s001_t000_13_s_ov100,0.0
2549,99_00009994_s001_t000_13_s_ov120,0.0
2550,99_00009994_s001_t000_13_s_0,-4.811122931589679
2551,99_00009994_s001_t000_13_s_mode0,-3.1528871817421873
2552,99_00009994_s001_t000_13_s_0_r,0.9396544782498748
2553,99_00009994_s001_t000_13_basale_0,-1.4415960855296248
2554,99_00009994_s003_t001_14_bs_0,1.5549071669473022
2555,99_00009994_s003_t001_14_bs_mode0,3.2131429167947942
2556,99_00009994_s003_t001_14_bs_0_r,1.041158244089073
2557,99_00009994_s003_t001_14_s_0,1.0159823579200804
2558,99_00009994_s003_t001_14_s_mode0,2.6742181077675724
2559,99_00009994_s003_t001_14_s_0_r,1.0127433836859687
2560,99_00009994_s003_t001_15_bs,0.8772182173221665
2561,99_00009994_s003_t001_15_bs_ov100,0.0
2562,99_00009994_s003_t001_15_bs_ov120,0.0
2563,99_00009994_s003_t001_15_bs_0,-0.35101078934027896
2564,99_00009994_s003_t001_15_bs_mode0,1.307224960507213
2565,99_00009994_s003_t001_15_bs_0_r,1.0167446906026685
2566,99_00009994_s003_t001_15_s,0.36328369767366553
2567,99_00009994_s003_t001_15_s_ov100,0.0
2568,99_00009994_s003_t001_15_s_ov120,0.0
2569,99_00009994_s003_t001_15_s_0,-0.86494530898878
2570,99_00009994_s003_t001_15_s_mode0,0.793290440858712
2571,99_00009994_s003_t001_15_s_0_r,0.9891510616755318
2572,99_00009994_s003_t001_15_basale_0,-1.2282290066624455
2573,99_00009994_s007_t001_16_bs,-1.1028764879636697
2574,99_00009994_s007_t001_16_bs_ov100,0.0
2575,99_00009994_s007_t001_16_bs_ov120,0.0
2576,99_00009994_s007_t001_16_bs_0,2.7310218612173287
2577,99_00009994_s007_t001_16_bs_mode0,4.389257611064821
2578,99_00009994_s007_t001_16_bs_0_r,1.0562234985508319
2579,99_00009994_s007_t001_16_s,-1.4675791333182246
2580,99_00009994_s007_t001_16_s_ov100,0.0
2581,99_00009994_s007_t001_16_s_ov120,0.0
2582,99_00009994_s007_t001_16_s_0,2.3663192158627737
2583,99_00009994_s007_t001_16_s_mode0,4.024554965710266
2584,99_00009994_s007_t001_16_s_0_r,1.0296805485411704
2585,99_00009994_s007_t001_16_basale_0,3.8338983491809984
2586,33_00003306_s001_t001_1_bs_0,-0.8879487872994929
2587,33_00003306_s001_t001_1_bs_mode0,1.7958991793888543
2588,33_00003306_s001_t001_1_bs_0_r,1.0187229987208892
2589,33_00003306_s001_t001_1_s_0,-6.345442607303454
2590,33_00003306_s001_t001_1_s_mode0,-3.6615946406151068
2591,33_00003306_s001_t001_1_s_0_r,0.9356467312567672
2592,33_00003306_s001_t001_2_bs_0,1.5178586458380323
2593,33_00003306_s001_t001_2_bs_mode0,4.20170661252638
2594,33_00003306_s001_t001_2_bs_0_r,1.043804545619679
2595,33_00003306_s001_t001_2_s_0,5.319436875543147
2596,33_00003306_s001_t001_2_s_mode0,8.003284842231494
2597,33_00003306_s001_t001_2_s_0_r,1.0539478759796022
2598,33_00003306_s001_t001_3_bs,-10.69282952829569
2599,33_00003306_s001_t001_3_bs_ov100,0.0
2600,33_00003306_s001_t001_3_bs_ov120,0.0
2601,33_00003306_s001_t001_3_bs_0,-6.861341728964206
2602,33_00003306_s001_t001_3_bs_mode0,-4.177493762275859
2603,33_00003306_s001_t001_3_bs_0_r,0.956447883452884
2604,33_00003306_s001_t001_3_s,-17.842008827604346
2605,33_00003306_s001_t001_3_s_ov100,0.0
2606,33_00003306_s001_t001_3_s_ov120,0.0
2607,33_00003306_s001_t001_3_s_0,-14.010521028272862
2608,33_00003306_s001_t001_3_s_mode0,-11.326673061584515
2609,33_00003306_s001_t001_3_s_0_r,0.857910175733461
2610,33_00003306_s001_t001_3_basale_0,3.8314877993314838
2611,33_00003306_s001_t001_4_bs,3.4003548111952995
2612,33_00003306_s001_t001_4_bs_ov100,0.0
2613,33_00003306_s001_t001_4_bs_ov120,0.0
2614,33_00003306_s001_t001_4_bs_0,-1.3192464388415743
2615,33_00003306_s001_t001_4_bs_mode0,1.364601527846773
2616,33_00003306_s001_t001_4_bs_0_r,1.0142265406397106
2617,33_00003306_s001_t001_4_s,-2.5161941900454536
2618,33_00003306_s001_t001_4_s_ov100,0.0
2619,33_00003306_s001_t001_4_s_ov120,0.0
2620,33_00003306_s001_t001_4_s_0,-7.2357954400823274
2621,33_00003306_s001_t001_4_s_mode0,-4.55194747339398
2622,33_00003306_s001_t001_4_s_0_r,0.9266170829453682
2623,33_00003306_s001_t001_4_basale_0,-4.719601250036874
2624,122_00012262_s004_t001_1_bs,0.43437197953797124
2625,122_00012262_s004_t001_1_bs_ov100,0.0
2626,122_00012262_s004_t001_1_bs_ov120,0.0
2627,122_00012262_s004_t001_1_bs_0,9.436005406217532
2628,122_00012262_s004_t001_1_bs_mode0,9.598471371457478
2629,122_00012262_s004_t001_1_bs_0_r,1.1074409952173965
2630,122_00012262_s004_t001_1_s,0.296950944244216
2631,122_00012262_s004_t001_1_s_ov100,0.0
2632,122_00012262_s004_t001_1_s_ov120,0.0
2633,122_00012262_s004_t001_1_s_0,9.298584370923777
2634,122_00012262_s004_t001_1_s_mode0,9.461050336163723
2635,122_00012262_s004_t001_1_s_0_r,1.1038952533396986
2636,122_00012262_s004_t001_1_basale_0,9.001633426679561
2637,69_00006904_s001_t001_1_s_0,10.845488097501203
2638,69_00006904_s001_t001_1_s_mode0,11.138083181265714
2639,69_00006904_s001_t001_1_s_0_r,1.1436918421501896
2640,69_00006904_s001_t001_2_s_0,9.240442834752699
2641,69_00006904_s001_t001_2_s_mode0,9.53303791851721
2642,69_00006904_s001_t001_2_s_0_r,1.1224266018525302
2643,69_00006904_s001_t001_3_bs_0,6.378247362853557
2644,69_00006904_s001_t001_3_bs_mode0,6.670842446618067
2645,69_00006904_s001_t001_3_bs_0_r,1.0887259275091925
2646,69_00006904_s001_t001_3_s_0,9.932765304802317
2647,69_00006904_s001_t001_3_s_mode0,10.225360388566827
2648,69_00006904_s001_t001_3_s_0_r,1.1315991803652778
2649,69_00006904_s007_t000_4_bs_0,4.573836588211563
2650,69_00006904_s007_t000_4_bs_mode0,4.866431671976073
2651,69_00006904_s007_t000_4_bs_0_r,1.0647262571723737
2652,69_00006904_s007_t000_4_s_0,-3.3927914438886546
2653,69_00006904_s007_t000_4_s_mode0,-3.1001963601241442
2654,69_00006904_s007_t000_4_s_0_r,0.955048915436449
2655,69_00006904_s007_t000_5_bs_0,4.404821883531639
2656,69_00006904_s007_t000_5_bs_mode0,4.697416967296149
2657,69_00006904_s007_t000_5_bs_0_r,1.0624782672737334
2658,69_00006904_s007_t000_5_s_0,1.384989103299759
2659,69_00006904_s007_t000_5_s_mode0,1.6775841870642694
2660,69_00006904_s007_t000_5_s_0_r,1.018349716842798
2661,69_00006904_s007_t001_6_bs_0,-1.3037124002987355
2662,69_00006904_s007_t001_6_bs_mode0,-1.011117316534225
2663,69_00006904_s007_t001_6_bs_0_r,0.9865515753897641
2664,69_00006904_s007_t001_6_s_0,-6.2278024918778385
2665,69_00006904_s007_t001_6_s_mode0,-5.935207408113328
2666,69_00006904_s007_t001_6_s_0_r,0.9174878618130936
2667,69_00006904_s007_t002_7_s_0,-10.439234795616954
2668,69_00006904_s007_t002_7_s_mode0,-10.146639711852444
2669,69_00006904_s007_t002_7_s_0_r,0.861690606735702
2670,69_00006904_s007_t002_8_bs_0,5.618471161919999
2671,69_00006904_s007_t002_8_bs_mode0,5.911066245684509
2672,69_00006904_s007_t002_8_bs_0_r,1.0786204800088672
2673,69_00006904_s007_t002_8_s_0,-5.417645250126014
2674,69_00006904_s007_t002_8_s_mode0,-5.125050166361504
2675,69_00006904_s007_t002_8_s_0_r,0.9282216328939413
2676,69_00006904_s007_t003_10_s_0,-12.092038503766794
2677,69_00006904_s007_t003_10_s_mode0,-11.799443420002284
2678,69_00006904_s007_t003_10_s_0_r,0.8397926149255008
2679,69_00006904_s007_t003_11_bs_0,-4.754828252193391
2680,69_00006904_s007_t003_11_bs_mode0,-4.462233168428881
2681,69_00006904_s007_t003_11_bs_0_r,0.9406498085062924
2682,69_00006904_s007_t003_11_s_0,-3.83242447105269
2683,69_00006904_s007_t003_11_s_mode0,-3.5398293872881794
2684,69_00006904_s007_t003_11_s_0_r,0.9492242186615921
2685,69_00006904_s007_t003_9_bs_0,6.868914901000437
2686,69_00006904_s007_t003_9_bs_mode0,7.1615099847649475
2687,69_00006904_s007_t003_9_bs_0_r,1.0952520796060397
2688,69_00006904_s007_t003_9_s_0,-8.208916207366698
2689,69_00006904_s007_t003_9_s_mode0,-7.916321123602188
2690,69_00006904_s007_t003_9_s_0_r,0.8912400916133192
2691,69_00006904_s007_t004_12_s_0,1.9259478430255115
2692,69_00006904_s007_t004_12_s_mode0,2.218542926790022
2693,69_00006904_s007_t004_12_s_0_r,1.0255168777063415
2694,69_00006904_s007_t004_13_bs_0,1.6106053371566986
2695,69_00006904_s007_t004_13_bs_mode0,1.903200420921209
2696,69_00006904_s007_t004_13_bs_0_r,1.0253136277664194
2697,69_00006904_s007_t004_13_s_0,-1.293936909943028
2698,69_00006904_s007_t004_13_s_mode0,-1.0013418261785176
2699,69_00006904_s007_t004_13_s_0_r,0.9828566334180316
2700,69_00006904_s007_t005_14_s_0,2.9854878147005053
2701,69_00006904_s007_t005_14_s_mode0,3.2780828984650157
2702,69_00006904_s007_t005_14_s_0_r,1.039554719894082
2703,69_00006904_s007_t005_15_bs_0,1.365035877596
2704,69_00006904_s007_t005_15_bs_mode0,1.6576309613605105
2705,69_00006904_s007_t005_15_bs_0_r,1.0220474169029774
2706,69_00006904_s007_t005_15_s_0,-1.5517298287599033
2707,69_00006904_s007_t005_15_s_mode0,-1.259134744995393
2708,69_00006904_s007_t005_15_s_0_r,0.9794411357414812
2709,69_00006904_s007_t005_16_bs_0,2.420400383632469
2710,69_00006904_s007_t005_16_bs_mode0,2.712995467396979
2711,69_00006904_s007_t005_16_bs_0_r,1.0360843538277638
2712,69_00006904_s007_t005_16_s_0,-0.7280140962629247
2713,69_00006904_s007_t005_16_s_mode0,-0.4354190124984143
2714,69_00006904_s007_t005_16_s_0_r,0.99035454322914
2715,69_00006904_s007_t006_17_s_0,-4.355660072786591
2716,69_00006904_s007_t006_17_s_mode0,-4.063064989022081
2717,69_00006904_s007_t006_17_s_0_r,0.9422918716048442
2718,69_00006986_s001_t001_18_s_0,14.233834473496998
2719,69_00006986_s001_t001_18_s_mode0,14.526429557261508
2720,69_00006986_s001_t001_18_s_0_r,1.1885840340213816
2721,50_00005034_s001_t001_1_bs_0,-9.56703145130956
2722,50_00005034_s001_t001_1_bs_mode0,-10.953675161120515
2723,50_00005034_s001_t001_1_bs_0_r,0.8716677300790167
2724,50_00005034_s001_t001_1_s_0,24.79564406227003
2725,50_00005034_s001_t001_1_s_mode0,23.409000352459074
2726,50_00005034_s001_t001_1_s_0_r,1.2953009263142465
2727,131_00013145_s001_t001_1_bs_0,7.771274021035609
2728,131_00013145_s001_t001_1_bs_mode0,10.45544051020417
2729,131_00013145_s001_t001_1_bs_0_r,1.1368171570125507
2730,131_00013145_s001_t001_1_s_0,9.353584936016532
2731,131_00013145_s001_t001_1_s_mode0,12.037751425185093
2732,131_00013145_s001_t001_1_s_0_r,1.118245280760544
2733,131_00013145_s001_t002_2_s_0,8.756588120411294
2734,131_00013145_s001_t002_2_s_mode0,11.440754609579855
2735,131_00013145_s001_t002_2_s_0_r,1.1106982218994466
2736,131_00013145_s003_t001_3_bs,0.058714967375379956
2737,131_00013145_s003_t001_3_bs_ov100,0.0
2738,131_00013145_s003_t001_3_bs_ov120,0.0
2739,131_00013145_s003_t001_3_bs_0,1.5711607326393988
2740,131_00013145_s003_t001_3_bs_mode0,4.25532722180796
2741,131_00013145_s003_t001_3_bs_0_r,1.0556840978701634
2742,131_00013145_s003_t001_3_s,-2.7481763560878676
2743,131_00013145_s003_t001_3_s_ov100,0.0
2744,131_00013145_s003_t001_3_s_ov120,0.0
2745,131_00013145_s003_t001_3_s_0,-1.2357305908238487
2746,131_00013145_s003_t001_3_s_mode0,1.4484358983447123
2747,131_00013145_s003_t001_3_s_0_r,0.9843782558606253
2748,131_00013145_s003_t001_3_basale_0,1.5124457652640189
2749,131_00013145_s003_t004_4_bs,0.286984577974863
2750,131_00013145_s003_t004_4_bs_ov100,0.0
2751,131_00013145_s003_t004_4_bs_ov120,0.0
2752,131_00013145_s003_t004_4_bs_0,-3.882819922602181
2753,131_00013145_s003_t004_4_bs_mode0,-1.1986534334336199
2754,131_00013145_s003_t004_4_bs_0_r,0.9843147350084709
2755,131_00013145_s003_t004_4_s,5.189212203638235
2756,131_00013145_s003_t004_4_s_ov100,0.0
2757,131_00013145_s003_t004_4_s_ov120,0.0
2758,131_00013145_s003_t004_4_s_0,1.0194077030611908
2759,131_00013145_s003_t004_4_s_mode0,3.703574192229752
2760,131_00013145_s003_t004_4_s_0_r,1.0128870535610133
2761,131_00013145_s003_t004_4_basale_0,-4.169804500577044
2762,131_00013145_s004_t003_5_bs,-2.530961177369335
2763,131_00013145_s004_t003_5_bs_ov100,0.0
2764,131_00013145_s004_t003_5_bs_ov120,0.0
2765,131_00013145_s004_t003_5_bs_0,3.4175187104582534
2766,131_00013145_s004_t003_5_bs_mode0,6.101685199626814
2767,131_00013145_s004_t003_5_bs_0_r,1.079845054943763
2768,131_00013145_s004_t003_5_s,-4.145372289046534
2769,131_00013145_s004_t003_5_s_ov100,0.0
2770,131_00013145_s004_t003_5_s_ov120,0.0
2771,131_00013145_s004_t003_5_s_0,1.8031075987810539
2772,131_00013145_s004_t003_5_s_mode0,4.487274087949615
2773,131_00013145_s004_t003_5_s_0_r,1.02279435806889
2774,131_00013145_s004_t003_5_basale_0,5.948479887827588
2775,131_00013145_s004_t006_6_bs_0,1.9115929113945214
2776,131_00013145_s004_t006_6_bs_mode0,4.595759400563082
2777,131_00013145_s004_t006_6_bs_0_r,1.0601389042274285
2778,131_00013145_s004_t006_6_s_0,1.3203856727114385
2779,131_00013145_s004_t006_6_s_mode0,4.0045521618799995
2780,131_00013145_s004_t006_6_s_0_r,1.0166919288860872
2781,131_00013145_s006_t007_7_bs,-0.9934039577301235
2782,131_00013145_s006_t007_7_bs_ov100,0.0
2783,131_00013145_s006_t007_7_bs_ov120,0.0
2784,131_00013145_s006_t007_7_bs_0,3.8998310705059254
2785,131_00013145_s006_t007_7_bs_mode0,6.583997559674486
2786,131_00013145_s006_t007_7_bs_0_r,1.0861564682055318
2787,131_00013145_s006_t007_7_s,-0.9539927612230201
2788,131_00013145_s006_t007_7_s_ov100,0.0
2789,131_00013145_s006_t007_7_s_ov120,0.0
2790,131_00013145_s006_t007_7_s_0,3.9392422670130287
2791,131_00013145_s006_t007_7_s_mode0,6.62340875618159
2792,131_00013145_s006_t007_7_s_0_r,1.049798746794203
2793,131_00013145_s006_t007_7_basale_0,4.893235028236049
2794,108_00010843_s001_t001_2_bs,-0.23272277157856536
2795,108_00010843_s001_t001_2_bs_ov100,0.0
2796,108_00010843_s001_t001_2_bs_ov120,0.0
2797,108_00010843_s001_t001_2_s,1.4909283506498383
2798,108_00010843_s001_t001_2_s_ov100,0.0
2799,108_00010843_s001_t001_2_s_ov120,0.0
2800,108_00010843_s001_t001_3_bs,-1.637587608920839
2801,108_00010843_s001_t001_3_bs_ov100,0.0
2802,108_00010843_s001_t001_3_bs_ov120,0.0
2803,108_00010843_s001_t001_3_s,-4.187290578288824
2804,108_00010843_s001_t001_3_s_ov100,0.0
2805,108_00010843_s001_t001_3_s_ov120,0.0
2806,54_00005427_s008_t000_1_bs,-2.0194479654628736
2807,54_00005427_s008_t000_1_bs_ov100,1.0
2808,54_00005427_s008_t000_1_bs_ov120,0.0
2809,54_00005427_s008_t000_1_bs_0,12.842028633993536
2810,54_00005427_s008_t000_1_bs_mode0,14.821132473272257
2811,54_00005427_s008_t000_1_bs_0_r,1.157412424685747
2812,54_00005427_s008_t000_1_s,-5.310162744088814
2813,54_00005427_s008_t000_1_s_ov100,1.0
2814,54_00005427_s008_t000_1_s_ov120,0.0
2815,54_00005427_s008_t000_1_s_0,9.551313855367596
2816,54_00005427_s008_t000_1_s_mode0,11.530417694646317
2817,54_00005427_s008_t000_1_s_0_r,1.0993542891564732
2818,54_00005427_s008_t000_1_basale_0,14.86147659945641
2819,54_00005452_s001_t000_2_bs_0,-33.265888908978624
2820,54_00005452_s001_t000_2_bs_mode0,-31.286785069699903
2821,54_00005452_s001_t000_2_bs_0_r,0.6677090156690336
2822,54_00005452_s001_t000_2_s_0,-32.908902612265024
2823,54_00005452_s001_t000_2_s_mode0,-30.929798772986302
2824,54_00005452_s001_t000_2_s_0_r,0.6576763495083202
2825,54_00005452_s002_t000_3_bs_0,-18.391380285997002
2826,54_00005452_s002_t000_3_bs_mode0,-16.41227644671828
2827,54_00005452_s002_t000_3_bs_0_r,0.8256883382730937
2828,54_00005452_s002_t000_3_s_0,-30.754465087963993
2829,54_00005452_s002_t000_3_s_mode0,-28.77536124868527
2830,54_00005452_s002_t000_3_s_0_r,0.6800871520429546
2831,54_00005452_s002_t001_4_bs_0,-23.95173526300175
2832,54_00005452_s002_t001_4_bs_mode0,-21.97263142372303
2833,54_00005452_s002_t001_4_bs_0_r,0.7666328672676089
2834,54_00005452_s002_t001_4_s_0,-28.06706356003164
2835,54_00005452_s002_t001_4_s_mode0,-26.08795972075292
2836,54_00005452_s002_t001_4_s_0_r,0.7080419310952301
2837,54_00005452_s002_t001_5_bs_0,-27.610879359345986
2838,54_00005452_s002_t001_5_bs_mode0,-25.631775520067265
2839,54_00005452_s002_t001_5_bs_0_r,0.7277697948594238
2840,54_00005452_s002_t001_5_s_0,-7.763527579353038
2841,54_00005452_s002_t001_5_s_mode0,-5.784423740074317
2842,54_00005452_s002_t001_5_s_0_r,0.9192425486510609
2843,54_00005452_s002_t001_6_bs_0,-30.359182601084598
2844,54_00005452_s002_t001_6_bs_mode0,-28.380078761805876
2845,54_00005452_s002_t001_6_bs_0_r,0.6985805896597581
2846,54_00005452_s002_t001_6_s_0,-32.048555490278304
2847,54_00005452_s002_t001_6_s_mode0,-30.069451650999582
2848,54_00005452_s002_t001_6_s_0_r,0.6666258174063697
2849,54_00005452_s002_t003_7_bs_0,-20.7303522148611
2850,54_00005452_s002_t003_7_bs_mode0,-18.751248375582378
2851,54_00005452_s002_t003_7_bs_0_r,0.80084656297297
2852,54_00005452_s002_t003_7_s_0,-27.21431007470754
2853,54_00005452_s002_t003_7_s_mode0,-25.23520623542882
2854,54_00005452_s002_t003_7_s_0_r,0.7169124087743263
2855,54_00005452_s002_t003_8_bs_0,-21.88860246059781
2856,54_00005452_s002_t003_8_bs_mode0,-19.909498621319088
2857,54_00005452_s002_t003_8_bs_0_r,0.7885450077508525
2858,54_00005452_s002_t003_8_s_0,-23.733110943337508
2859,54_00005452_s002_t003_8_s_mode0,-21.754007104058786
2860,54_00005452_s002_t003_8_s_0_r,0.753124397025035
2861,54_00005452_s002_t004_9_bs_0,-27.706056090467072
2862,54_00005452_s002_t004_9_bs_mode0,-25.72695225118835
2863,54_00005452_s002_t004_9_bs_0_r,0.7267589409286294
2864,54_00005452_s002_t004_9_s_0,-30.65034852668954
2865,54_00005452_s002_t004_9_s_mode0,-28.67124468741082
2866,54_00005452_s002_t004_9_s_0_r,0.6811701891090045
2867,54_00005452_s002_t007_10_bs,0.6714600017242631
